scheme,dataset_name,seed,correlated_KL,architecture,hidden_layer_size,num_attention_heads,lr,AC@1,AC@3,AC@5,AC@10,Avg@10,total_params,window_size,early_stopping,num_epochs,AMOC_Loss,mean_std_recon_loss,outer_hidden_dim,outer_heads_num,num_vars,alpha_lv,time_freq_representation,combine_method,main_model,encoder_alpha,decoder_alpha,encoder_gamma (smooth),decoder_gamma,encoder_lambda (sparse),decoder_lambda,beta,AC@1_metric,AC@3_metric,AC@5_metric,AC@10_metric,AC@1_node,AC@3_node,AC@5_node,AC@10_node,AC@1_service,AC@3_service,AC@5_service,AC@10_service,RCA_coverage,mrr,hr@1,hr@3,hr@5,hr@10,auc@10,std_ac,coverage,avg_time,throughput,model_mem_mb,peak_mem_mb,train_total_time,train_avg_epoch_time,train_throughput,train_peak_mem_mb,temporal_mixer,disable_orth_proj,use_MoM,latent_mode,context,pool,coeff_mode,predictor,batch_size
vlinear_batadal_ws_16_seed_1_numvars_43_16_160003_,batadal,1,normal_KL,vlinear,128,0,0.0001,0.42857142857142855,0.2857142857142857,0.2285714285714286,0.2285714285714286,0.26945578231292516,24852,16,0,200,0,0,128,2,43,0,normal,gated,aerca_based,1.0,1.0,0.5,0.5,0.35,0.35,0.005,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.4314625850340136,0.2857142857142857,0.5714285714285714,0.7142857142857143,0.8571428571428571,0.26945578231292516,0.0852484099931398,1.0,0.12448995453970772,8.03277665011145,0.3049583435058594,18.5908203125,9.960230827331543,0.04980115413665771,8774.897039551386,1031.98095703125,0,0,0,mul,gate,max,symmetric,linear,512

vlinear_batadal_ws_16_seed_1_numvars_43_16_162327_,batadal,1,normal_KL,vlinear,128,0,0.0001,0.2857142857142857,0.19047619047619047,0.17142857142857146,0.2261904761904762,0.20503401360544218,74005,16,0,200,0,0,128,2,43,0,normal,gated,aerca_based,1.0,1.0,0.5,0.5,0.5,0.5,0.005,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.3654478458049887,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.7142857142857143,0.20503401360544218,0.04411993380997468,1.0,0.12376659257071358,8.079724740168908,0.492462158203125,21.85791015625,17.124249935150146,0.08562124967575073,5103.87318165674,2412.82177734375,0,0,0,mul,linear_attn,max,symmetric,linear,512
vlinear_batadal_ws_16_seed_1_numvars_43_16_162422_,batadal,1,normal_KL,vlinear,128,0,0.0001,0.2857142857142857,0.19047619047619047,0.19999999999999998,0.2261904761904762,0.21074829931972788,74005,16,0,200,0,0,128,2,43,0,normal,gated,aerca_based,1.0,1.0,0.5,0.5,0.5,0.5,0.01,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.3688492063492063,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.7142857142857143,0.21074829931972788,0.04014331768708445,1.0,0.1239886965070452,8.0652513347713,0.492462158203125,21.85791015625,17.129385709762573,0.08564692854881287,5102.3429258288,2412.82177734375,0,0,0,mul,linear_attn,max,symmetric,linear,512
vlinear_batadal_ws_16_seed_1_numvars_43_16_162517_,batadal,1,normal_KL,vlinear,128,0,0.0001,0.2857142857142857,0.19047619047619047,0.17142857142857146,0.2261904761904762,0.20217687074829932,74005,16,0,200,0,0,128,2,43,0,normal,gated,aerca_based,1.0,1.0,0.5,0.5,0.5,0.5,0.02,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.37361111111111117,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.7142857142857143,0.20217687074829932,0.045113172100905034,1.0,0.13672443798610143,7.3139814266536165,0.492462158203125,21.85791015625,17.970864295959473,0.08985432147979737,4863.427743965036,2412.82177734375,0,0,0,mul,linear_attn,max,symmetric,linear,512
vlinear_batadal_ws_16_seed_1_numvars_43_16_162621_,batadal,1,normal_KL,vlinear,128,0,0.0001,0.2857142857142857,0.19047619047619047,0.1142857142857143,0.1976190476190476,0.19003401360544217,74005,16,0,200,0,0,128,2,43,0,normal,gated,aerca_based,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.2851607309590503,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.7142857142857143,0.19003401360544217,0.054763182898000945,1.0,0.12705496379307338,7.870609460238316,0.492462158203125,21.85791015625,17.39249610900879,0.08696248054504395,5025.155644837513,2412.82177734375,0,0,0,mul,linear_attn,max,symmetric,linear,512
vlinear_batadal_ws_16_seed_1_numvars_43_16_162824_,batadal,1,normal_KL,vlinear,128,0,0.0001,0.2857142857142857,0.23809523809523808,0.17142857142857143,0.2261904761904762,0.2174149659863945,74005,16,0,200,0,0,128,2,43,0,normal,gated,aerca_based,1.0,1.0,0.5,0.5,0.0,0.0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.3654478458049887,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.7142857142857143,0.2174149659863945,0.059167798324378316,1.0,0.12648306574140275,7.906196723951337,0.492462158203125,21.85791015625,19.00900936126709,0.09504504680633545,4597.819820010554,2412.82177734375,0,0,0,mul,linear_attn,max,symmetric,linear,512

vlinear_batadal_ws_16_seed_1_numvars_43_16_162922_,batadal,1,normal_KL,vlinear,128,0,0.0001,0.2857142857142857,0.23809523809523808,0.17142857142857143,0.2261904761904762,0.21979591836734694,74005,16,0,200,0,0,128,2,43,0,normal,gated,aerca_based,1.0,1.0,0.5,0.5,0.001,0.001,0.005,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.3654478458049887,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.7142857142857143,0.21979591836734694,0.057336850816616526,1.0,0.1360417434147426,7.350684980207567,0.492462158203125,21.85791015625,16.990084171295166,0.08495042085647583,5144.176986931162,2412.82177734375,0,0,0,mul,linear_attn,max,symmetric,linear,512
vlinear_batadal_ws_16_seed_1_numvars_43_16_163018_,batadal,1,normal_KL,vlinear,128,0,0.0001,0.2857142857142857,0.23809523809523808,0.17142857142857143,0.2261904761904762,0.22265306122448977,74005,16,0,200,0,0,128,2,43,0,normal,gated,aerca_based,1.0,1.0,0.5,0.5,0.1,0.1,0.005,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.3654478458049887,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.7142857142857143,0.22265306122448977,0.055661516794359524,1.0,0.24826346124921525,4.0279789662489485,0.492462158203125,21.85791015625,17.64228582382202,0.0882114291191101,4954.006576743335,2412.82177734375,0,0,0,mul,linear_attn,max,symmetric,linear,512
