scheme,dataset_name,seed,correlated_KL,architecture,attention_dim,num_attention_heads,lr,AC@1,AC@3,AC@5,AC@10,Avg@10,total_params,window_size,early_stopping,num_epochs,AMOC_Loss,mean_std_recon_loss,outer_hidden_dim,outer_heads_num,num_vars,alpha_lv,time_freq_representation,combine_method,main_model
deep_mlp_(no mean)_normal_KL15_193024_1_0.0001_7_window_1,nonlinear,7,normal_KL,deep_mlp,64,2,0.0001,0.4,0.3500000000000001,0.40850000000000003,0.6621547619047619,0.47161428571428565,102494,1,0,100,0,0,64,2,15,0,mag_phase,attention,FEDformer
deep_mlp_(no mean)_normal_KL15_193110_3_0.0001_7_window_3,nonlinear,7,normal_KL,deep_mlp,64,2,0.0001,0.41,0.4066666666666668,0.4626666666666668,0.6975277777777775,0.5018412698412698,106590,3,0,100,0,0,64,2,15,0,mag_phase,attention,FEDformer
deep_mlp_(no mean)_normal_KL15_193200_5_0.0001_7_window_5,nonlinear,7,normal_KL,deep_mlp,64,2,0.0001,0.42,0.4149999999999999,0.45033333333333336,0.6944920634920636,0.49652817460317455,118878,5,0,100,0,0,64,2,15,0,mag_phase,attention,FEDformer
deep_mlp_(no mean)_normal_KL15_193257_7_0.0001_7_window_7,nonlinear,7,normal_KL,deep_mlp,64,2,0.0001,0.37,0.37166666666666665,0.40583333333333343,0.6333253968253968,0.4505920634920635,122974,7,0,100,0,0,64,2,15,0,mag_phase,attention,FEDformer
deep_mlp_(no mean)_normal_KL15_193355_10_0.0001_7_window_10,nonlinear,7,normal_KL,deep_mlp,64,2,0.0001,0.37,0.38000000000000006,0.42950000000000005,0.6489365079365079,0.4661087301587302,139358,10,0,100,0,0,64,2,15,0,mag_phase,attention,FEDformer
deep_mlp_(no mean)_normal_KL15_193503_1_0.0001_8_window_1,nonlinear,8,normal_KL,deep_mlp,64,2,0.0001,0.41,0.35,0.4084999999999999,0.6522222222222221,0.4689142857142857,102494,1,0,100,0,0,64,2,15,0,mag_phase,attention,FEDformer
deep_mlp_(no mean)_normal_KL15_193549_3_0.0001_8_window_3,nonlinear,8,normal_KL,deep_mlp,64,2,0.0001,0.4,0.4150000000000001,0.4551666666666668,0.6702896825396824,0.49788650793650796,106590,3,0,100,0,0,64,2,15,0,mag_phase,attention,FEDformer
deep_mlp_(no mean)_normal_KL15_193639_5_0.0001_8_window_5,nonlinear,8,normal_KL,deep_mlp,64,2,0.0001,0.41,0.42,0.4606666666666668,0.6962460317460316,0.503081746031746,118878,5,0,100,0,0,64,2,15,0,mag_phase,attention,FEDformer
deep_mlp_(no mean)_normal_KL15_193734_7_0.0001_8_window_7,nonlinear,8,normal_KL,deep_mlp,64,2,0.0001,0.38,0.3599999999999999,0.3990000000000001,0.6499126984126982,0.45221150793650794,122974,7,0,100,0,0,64,2,15,0,mag_phase,attention,FEDformer
deep_mlp_(no mean)_normal_KL15_193831_10_0.0001_8_window_10,nonlinear,8,normal_KL,deep_mlp,64,2,0.0001,0.36,0.40833333333333344,0.4231666666666667,0.6606309523809523,0.4687845238095238,139358,10,0,100,0,0,64,2,15,0,mag_phase,attention,FEDformer
deep_mlp_(no mean)_normal_KL15_193938_1_0.0001_9_window_1,nonlinear,9,normal_KL,deep_mlp,64,2,0.0001,0.41,0.36333333333333345,0.41050000000000003,0.6619999999999999,0.470475,102494,1,0,100,0,0,64,2,15,0,mag_phase,attention,FEDformer
deep_mlp_(no mean)_normal_KL15_194024_3_0.0001_9_window_3,nonlinear,9,normal_KL,deep_mlp,64,2,0.0001,0.4,0.41833333333333345,0.46716666666666673,0.6766984126984126,0.5023829365079365,106590,3,0,100,0,0,64,2,15,0,mag_phase,attention,FEDformer
deep_mlp_(no mean)_normal_KL15_194113_5_0.0001_9_window_5,nonlinear,9,normal_KL,deep_mlp,64,2,0.0001,0.42,0.42833333333333334,0.4626666666666668,0.6889920634920634,0.5029646825396826,118878,5,0,100,0,0,64,2,15,0,mag_phase,attention,FEDformer
deep_mlp_(no mean)_normal_KL15_194208_7_0.0001_9_window_7,nonlinear,9,normal_KL,deep_mlp,64,2,0.0001,0.33,0.3916666666666668,0.4005000000000002,0.6472579365079362,0.4577059523809523,122974,7,0,100,0,0,64,2,15,0,mag_phase,attention,FEDformer
deep_mlp_(no mean)_normal_KL15_194308_10_0.0001_9_window_10,nonlinear,9,normal_KL,deep_mlp,64,2,0.0001,0.37,0.4000000000000001,0.4380000000000001,0.6629325396825395,0.47123730158730154,139358,10,0,100,0,0,64,2,15,0,mag_phase,attention,FEDformer
deep_mlp_(no mean)_normal_KL15_194413_1_0.0001_10_window_1,nonlinear,10,normal_KL,deep_mlp,64,2,0.0001,0.41,0.35333333333333333,0.40950000000000003,0.6587103174603173,0.47113928571428565,102494,1,0,100,0,0,64,2,15,0,mag_phase,attention,FEDformer
deep_mlp_(no mean)_normal_KL15_194458_3_0.0001_10_window_3,nonlinear,10,normal_KL,deep_mlp,64,2,0.0001,0.42,0.4216666666666667,0.47216666666666685,0.6805317460317462,0.5121603174603175,106590,3,0,100,0,0,64,2,15,0,mag_phase,attention,FEDformer
deep_mlp_(no mean)_normal_KL15_194550_5_0.0001_10_window_5,nonlinear,10,normal_KL,deep_mlp,64,2,0.0001,0.45,0.4150000000000001,0.45733333333333354,0.7091666666666667,0.49771785714285716,118878,5,0,100,0,0,64,2,15,0,mag_phase,attention,FEDformer
deep_mlp_(no mean)_normal_KL15_194644_7_0.0001_10_window_7,nonlinear,10,normal_KL,deep_mlp,64,2,0.0001,0.31,0.37499999999999983,0.3991666666666667,0.6481031746031747,0.43981626984126987,122974,7,0,100,0,0,64,2,15,0,mag_phase,attention,FEDformer
deep_mlp_(no mean)_normal_KL15_194742_10_0.0001_10_window_10,nonlinear,10,normal_KL,deep_mlp,64,2,0.0001,0.34,0.3883333333333334,0.4160000000000001,0.6518214285714287,0.46419960317460324,139358,10,0,100,0,0,64,2,15,0,mag_phase,attention,FEDformer
deep_mlp_(no mean)_normal_KL15_194848_1_0.0001_11_window_1,nonlinear,11,normal_KL,deep_mlp,64,2,0.0001,0.41,0.3600000000000001,0.40149999999999997,0.6653611111111111,0.4710920634920635,102494,1,0,100,0,0,64,2,15,0,mag_phase,attention,FEDformer
deep_mlp_(no mean)_normal_KL15_194934_3_0.0001_11_window_3,nonlinear,11,normal_KL,deep_mlp,64,2,0.0001,0.42,0.4266666666666667,0.46116666666666667,0.6883412698412696,0.5100424603174603,106590,3,0,100,0,0,64,2,15,0,mag_phase,attention,FEDformer
deep_mlp_(no mean)_normal_KL15_195025_5_0.0001_11_window_5,nonlinear,11,normal_KL,deep_mlp,64,2,0.0001,0.42,0.4150000000000001,0.46683333333333343,0.6876547619047619,0.5007916666666666,118878,5,0,100,0,0,64,2,15,0,mag_phase,attention,FEDformer
deep_mlp_(no mean)_normal_KL15_195120_7_0.0001_11_window_7,nonlinear,11,normal_KL,deep_mlp,64,2,0.0001,0.33,0.3533333333333332,0.40466666666666673,0.6510039682539681,0.44445476190476196,122974,7,0,100,0,0,64,2,15,0,mag_phase,attention,FEDformer
deep_mlp_(no mean)_normal_KL15_195220_10_0.0001_11_window_10,nonlinear,11,normal_KL,deep_mlp,64,2,0.0001,0.33,0.3716666666666668,0.40216666666666684,0.6516746031746031,0.4538686507936508,139358,10,0,100,0,0,64,2,15,0,mag_phase,attention,FEDformer
deep_mlp_(no mean)_normal_KL15_195326_1_0.0001_12_window_1,nonlinear,12,normal_KL,deep_mlp,64,2,0.0001,0.4,0.3600000000000001,0.4014999999999999,0.6658214285714286,0.4727432539682539,102494,1,0,100,0,0,64,2,15,0,mag_phase,attention,FEDformer
deep_mlp_(no mean)_normal_KL15_195412_3_0.0001_12_window_3,nonlinear,12,normal_KL,deep_mlp,64,2,0.0001,0.41,0.4216666666666668,0.4620000000000001,0.6930158730158728,0.5041206349206349,106590,3,0,100,0,0,64,2,15,0,mag_phase,attention,FEDformer
deep_mlp_(no mean)_normal_KL15_195502_5_0.0001_12_window_5,nonlinear,12,normal_KL,deep_mlp,64,2,0.0001,0.43,0.415,0.4766666666666668,0.6884484126984125,0.5038440476190477,118878,5,0,100,0,0,64,2,15,0,mag_phase,attention,FEDformer
deep_mlp_(no mean)_normal_KL15_195558_7_0.0001_12_window_7,nonlinear,12,normal_KL,deep_mlp,64,2,0.0001,0.39,0.3850000000000001,0.40033333333333343,0.6604047619047617,0.4600674603174603,122974,7,0,100,0,0,64,2,15,0,mag_phase,attention,FEDformer
deep_mlp_(no mean)_normal_KL15_195656_10_0.0001_12_window_10,nonlinear,12,normal_KL,deep_mlp,64,2,0.0001,0.34,0.38166666666666677,0.42533333333333334,0.6648928571428573,0.4673468253968254,139358,10,0,100,0,0,64,2,15,0,mag_phase,attention,FEDformer
deep_mlp_(no mean)_normal_KL15_195801_1_0.0001_7_window_1,nonlinear,7,normal_KL,deep_mlp,64,2,0.0001,0.33,0.37333333333333335,0.4056666666666668,0.6506428571428571,0.4536853174603174,50753,1,0,100,0,0,64,2,15,0,mag_phase,attention,iTransformer
deep_mlp_(no mean)_normal_KL15_195848_3_0.0001_7_window_3,nonlinear,7,normal_KL,deep_mlp,64,2,0.0001,0.36,0.4116666666666665,0.44299999999999995,0.6553293650793651,0.48153492063492065,51011,3,0,100,0,0,64,2,15,0,mag_phase,attention,iTransformer
deep_mlp_(no mean)_normal_KL15_195936_5_0.0001_7_window_5,nonlinear,7,normal_KL,deep_mlp,64,2,0.0001,0.42,0.41833333333333333,0.4471666666666667,0.6933333333333331,0.5035587301587302,51269,5,0,100,0,0,64,2,15,0,mag_phase,attention,iTransformer
deep_mlp_(no mean)_normal_KL15_200022_7_0.0001_7_window_7,nonlinear,7,normal_KL,deep_mlp,64,2,0.0001,0.42,0.405,0.4348333333333331,0.6697500000000001,0.4790126984126985,51527,7,0,100,0,0,64,2,15,0,mag_phase,attention,iTransformer
deep_mlp_(no mean)_normal_KL15_200108_10_0.0001_7_window_10,nonlinear,7,normal_KL,deep_mlp,64,2,0.0001,0.34,0.35833333333333334,0.39349999999999996,0.644503968253968,0.452038492063492,51914,10,0,100,0,0,64,2,15,0,mag_phase,attention,iTransformer
deep_mlp_(no mean)_normal_KL15_200154_1_0.0001_8_window_1,nonlinear,8,normal_KL,deep_mlp,64,2,0.0001,0.34,0.3783333333333333,0.4143333333333333,0.6737103174603172,0.4709765873015873,50753,1,0,100,0,0,64,2,15,0,mag_phase,attention,iTransformer
deep_mlp_(no mean)_normal_KL15_200241_3_0.0001_8_window_3,nonlinear,8,normal_KL,deep_mlp,64,2,0.0001,0.36,0.41499999999999987,0.4370000000000001,0.656329365079365,0.4789710317460318,51011,3,0,100,0,0,64,2,15,0,mag_phase,attention,iTransformer
deep_mlp_(no mean)_normal_KL15_200327_5_0.0001_8_window_5,nonlinear,8,normal_KL,deep_mlp,64,2,0.0001,0.41,0.3933333333333334,0.45166666666666655,0.6980317460317461,0.49957936507936507,51269,5,0,100,0,0,64,2,15,0,mag_phase,attention,iTransformer
deep_mlp_(no mean)_normal_KL15_200413_7_0.0001_8_window_7,nonlinear,8,normal_KL,deep_mlp,64,2,0.0001,0.43,0.4116666666666666,0.4255,0.6545793650793651,0.4821174603174604,51527,7,0,100,0,0,64,2,15,0,mag_phase,attention,iTransformer
deep_mlp_(no mean)_normal_KL15_200458_10_0.0001_8_window_10,nonlinear,8,normal_KL,deep_mlp,64,2,0.0001,0.34,0.3450000000000001,0.3924999999999999,0.6862817460317459,0.45210357142857144,51914,10,0,100,0,0,64,2,15,0,mag_phase,attention,iTransformer
deep_mlp_(no mean)_normal_KL15_200544_1_0.0001_9_window_1,nonlinear,9,normal_KL,deep_mlp,64,2,0.0001,0.34,0.3783333333333333,0.4143333333333333,0.6829603174603172,0.47219444444444447,50753,1,0,100,0,0,64,2,15,0,mag_phase,attention,iTransformer
deep_mlp_(no mean)_normal_KL15_200628_3_0.0001_9_window_3,nonlinear,9,normal_KL,deep_mlp,64,2,0.0001,0.36,0.41499999999999987,0.43400000000000005,0.6704960317460318,0.4824873015873016,51011,3,0,100,0,0,64,2,15,0,mag_phase,attention,iTransformer
deep_mlp_(no mean)_normal_KL15_200713_5_0.0001_9_window_5,nonlinear,9,normal_KL,deep_mlp,64,2,0.0001,0.41,0.3966666666666667,0.4438333333333333,0.6996507936507936,0.4994535714285714,51269,5,0,100,0,0,64,2,15,0,mag_phase,attention,iTransformer
deep_mlp_(no mean)_normal_KL15_200759_7_0.0001_9_window_7,nonlinear,9,normal_KL,deep_mlp,64,2,0.0001,0.43,0.3949999999999999,0.4231666666666666,0.6518015873015871,0.4796440476190475,51527,7,0,100,0,0,64,2,15,0,mag_phase,attention,iTransformer
deep_mlp_(no mean)_normal_KL15_200845_10_0.0001_9_window_10,nonlinear,9,normal_KL,deep_mlp,64,2,0.0001,0.32,0.3583333333333333,0.3806666666666667,0.655972222222222,0.4354496031746032,51914,10,0,100,0,0,64,2,15,0,mag_phase,attention,iTransformer
deep_mlp_(no mean)_normal_KL15_200930_1_0.0001_10_window_1,nonlinear,10,normal_KL,deep_mlp,64,2,0.0001,0.34,0.3716666666666667,0.4103333333333334,0.6800277777777773,0.47282738095238097,50753,1,0,100,0,0,64,2,15,0,mag_phase,attention,iTransformer
deep_mlp_(no mean)_normal_KL15_201018_3_0.0001_10_window_3,nonlinear,10,normal_KL,deep_mlp,64,2,0.0001,0.37,0.3899999999999999,0.4406666666666667,0.6719960317460318,0.4794150793650793,51011,3,0,100,0,0,64,2,15,0,mag_phase,attention,iTransformer
deep_mlp_(no mean)_normal_KL15_201104_5_0.0001_10_window_5,nonlinear,10,normal_KL,deep_mlp,64,2,0.0001,0.41,0.39666666666666667,0.4558333333333333,0.6942579365079363,0.5019079365079364,51269,5,0,100,0,0,64,2,15,0,mag_phase,attention,iTransformer
deep_mlp_(no mean)_normal_KL15_201150_7_0.0001_10_window_7,nonlinear,10,normal_KL,deep_mlp,64,2,0.0001,0.42,0.40333333333333343,0.4145,0.6462420634920635,0.47614880952380956,51527,7,0,100,0,0,64,2,15,0,mag_phase,attention,iTransformer
deep_mlp_(no mean)_normal_KL15_201236_10_0.0001_10_window_10,nonlinear,10,normal_KL,deep_mlp,64,2,0.0001,0.35,0.35,0.3883333333333333,0.6870357142857142,0.4593722222222222,51914,10,0,100,0,0,64,2,15,0,mag_phase,attention,iTransformer
deep_mlp_(no mean)_normal_KL15_201321_1_0.0001_11_window_1,nonlinear,11,normal_KL,deep_mlp,64,2,0.0001,0.33,0.3766666666666667,0.40733333333333344,0.6567619047619049,0.4588452380952381,50753,1,0,100,0,0,64,2,15,0,mag_phase,attention,iTransformer
deep_mlp_(no mean)_normal_KL15_201406_3_0.0001_11_window_3,nonlinear,11,normal_KL,deep_mlp,64,2,0.0001,0.36,0.40833333333333327,0.43566666666666665,0.6552182539682541,0.48099563492063496,51011,3,0,100,0,0,64,2,15,0,mag_phase,attention,iTransformer
deep_mlp_(no mean)_normal_KL15_201451_5_0.0001_11_window_5,nonlinear,11,normal_KL,deep_mlp,64,2,0.0001,0.41,0.3966666666666667,0.4279999999999999,0.6892499999999999,0.49294007936507944,51269,5,0,100,0,0,64,2,15,0,mag_phase,attention,iTransformer
deep_mlp_(no mean)_normal_KL15_201536_7_0.0001_11_window_7,nonlinear,11,normal_KL,deep_mlp,64,2,0.0001,0.4,0.39499999999999985,0.4381666666666667,0.6493730158730159,0.4736123015873016,51527,7,0,100,0,0,64,2,15,0,mag_phase,attention,iTransformer
deep_mlp_(no mean)_normal_KL15_201622_10_0.0001_11_window_10,nonlinear,11,normal_KL,deep_mlp,64,2,0.0001,0.37,0.3683333333333333,0.40549999999999997,0.6509484126984126,0.46073809523809517,51914,10,0,100,0,0,64,2,15,0,mag_phase,attention,iTransformer
deep_mlp_(no mean)_normal_KL15_201710_1_0.0001_12_window_1,nonlinear,12,normal_KL,deep_mlp,64,2,0.0001,0.34,0.4233333333333333,0.46349999999999997,0.6789523809523809,0.49734285714285714,50753,1,0,100,0,0,64,2,15,0,mag_phase,attention,iTransformer
deep_mlp_(no mean)_normal_KL15_201754_3_0.0001_12_window_3,nonlinear,12,normal_KL,deep_mlp,64,2,0.0001,0.35,0.40833333333333327,0.43849999999999995,0.6581626984126985,0.4808900793650793,51011,3,0,100,0,0,64,2,15,0,mag_phase,attention,iTransformer
deep_mlp_(no mean)_normal_KL15_201839_5_0.0001_12_window_5,nonlinear,12,normal_KL,deep_mlp,64,2,0.0001,0.41,0.39000000000000007,0.42716666666666664,0.6824285714285715,0.49572658730158736,51269,5,0,100,0,0,64,2,15,0,mag_phase,attention,iTransformer
deep_mlp_(no mean)_normal_KL15_201925_7_0.0001_12_window_7,nonlinear,12,normal_KL,deep_mlp,64,2,0.0001,0.42,0.42166666666666663,0.4454999999999998,0.6457063492063492,0.48850198412698403,51527,7,0,100,0,0,64,2,15,0,mag_phase,attention,iTransformer
deep_mlp_(no mean)_normal_KL15_202011_10_0.0001_12_window_10,nonlinear,12,normal_KL,deep_mlp,64,2,0.0001,0.3,0.35,0.38716666666666666,0.6783373015873014,0.450211507936508,51914,10,0,100,0,0,64,2,15,0,mag_phase,attention,iTransformer
nonlinearrcd_(no mean)_normal_KL15_202056_1_0.0001_7_window_1,nonlinear,7,normal_KL,rcd,64,2,0.0001,0.31,0.37666666666666676,0.43633333333333346,0.6770595238095237,0.4768202380952381,0,1,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearepsilon_diagnosis_(no mean)_normal_KL15_202154_1_0.0001_7_window_1,nonlinear,7,normal_KL,epsilon_diagnosis,64,2,0.0001,0.44,0.445,0.45150000000000007,0.6871111111111112,0.5124853174603174,0,1,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearrcd_(no mean)_normal_KL15_202432_3_0.0001_7_window_3,nonlinear,7,normal_KL,rcd,64,2,0.0001,0.31,0.37666666666666676,0.43633333333333346,0.6770595238095237,0.4768202380952381,0,3,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearepsilon_diagnosis_(no mean)_normal_KL15_202529_3_0.0001_7_window_3,nonlinear,7,normal_KL,epsilon_diagnosis,64,2,0.0001,0.44,0.445,0.45150000000000007,0.6871111111111112,0.5124853174603174,0,3,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearrcd_(no mean)_normal_KL15_202812_5_0.0001_7_window_5,nonlinear,7,normal_KL,rcd,64,2,0.0001,0.31,0.37666666666666676,0.43633333333333346,0.6770595238095237,0.4768202380952381,0,5,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearepsilon_diagnosis_(no mean)_normal_KL15_202910_5_0.0001_7_window_5,nonlinear,7,normal_KL,epsilon_diagnosis,64,2,0.0001,0.44,0.445,0.45150000000000007,0.6871111111111112,0.5124853174603174,0,5,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearrcd_(no mean)_normal_KL15_203149_7_0.0001_7_window_7,nonlinear,7,normal_KL,rcd,64,2,0.0001,0.31,0.37666666666666676,0.43633333333333346,0.6770595238095237,0.4768202380952381,0,7,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearepsilon_diagnosis_(no mean)_normal_KL15_203245_7_0.0001_7_window_7,nonlinear,7,normal_KL,epsilon_diagnosis,64,2,0.0001,0.44,0.445,0.45150000000000007,0.6871111111111112,0.5124853174603174,0,7,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearrcd_(no mean)_normal_KL15_203528_10_0.0001_7_window_10,nonlinear,7,normal_KL,rcd,64,2,0.0001,0.31,0.37666666666666676,0.43633333333333346,0.6770595238095237,0.4768202380952381,0,10,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearepsilon_diagnosis_(no mean)_normal_KL15_203626_10_0.0001_7_window_10,nonlinear,7,normal_KL,epsilon_diagnosis,64,2,0.0001,0.44,0.445,0.45150000000000007,0.6871111111111112,0.5124853174603174,0,10,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearrcd_(no mean)_normal_KL15_203905_1_0.0001_8_window_1,nonlinear,8,normal_KL,rcd,64,2,0.0001,0.31,0.37666666666666676,0.43633333333333346,0.6770595238095237,0.4768202380952381,0,1,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearepsilon_diagnosis_(no mean)_normal_KL15_204002_1_0.0001_8_window_1,nonlinear,8,normal_KL,epsilon_diagnosis,64,2,0.0001,0.44,0.445,0.45150000000000007,0.6871111111111112,0.5124853174603174,0,1,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearrcd_(no mean)_normal_KL15_204238_3_0.0001_8_window_3,nonlinear,8,normal_KL,rcd,64,2,0.0001,0.31,0.37666666666666676,0.43633333333333346,0.6770595238095237,0.4768202380952381,0,3,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearepsilon_diagnosis_(no mean)_normal_KL15_204335_3_0.0001_8_window_3,nonlinear,8,normal_KL,epsilon_diagnosis,64,2,0.0001,0.44,0.445,0.45150000000000007,0.6871111111111112,0.5124853174603174,0,3,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearrcd_(no mean)_normal_KL15_204611_5_0.0001_8_window_5,nonlinear,8,normal_KL,rcd,64,2,0.0001,0.31,0.37666666666666676,0.43633333333333346,0.6770595238095237,0.4768202380952381,0,5,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearepsilon_diagnosis_(no mean)_normal_KL15_204708_5_0.0001_8_window_5,nonlinear,8,normal_KL,epsilon_diagnosis,64,2,0.0001,0.44,0.445,0.45150000000000007,0.6871111111111112,0.5124853174603174,0,5,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearrcd_(no mean)_normal_KL15_204950_7_0.0001_8_window_7,nonlinear,8,normal_KL,rcd,64,2,0.0001,0.31,0.37666666666666676,0.43633333333333346,0.6770595238095237,0.4768202380952381,0,7,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearepsilon_diagnosis_(no mean)_normal_KL15_205047_7_0.0001_8_window_7,nonlinear,8,normal_KL,epsilon_diagnosis,64,2,0.0001,0.44,0.445,0.45150000000000007,0.6871111111111112,0.5124853174603174,0,7,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearrcd_(no mean)_normal_KL15_205321_10_0.0001_8_window_10,nonlinear,8,normal_KL,rcd,64,2,0.0001,0.31,0.37666666666666676,0.43633333333333346,0.6770595238095237,0.4768202380952381,0,10,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearepsilon_diagnosis_(no mean)_normal_KL15_205418_10_0.0001_8_window_10,nonlinear,8,normal_KL,epsilon_diagnosis,64,2,0.0001,0.44,0.445,0.45150000000000007,0.6871111111111112,0.5124853174603174,0,10,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearrcd_(no mean)_normal_KL15_205659_1_0.0001_9_window_1,nonlinear,9,normal_KL,rcd,64,2,0.0001,0.31,0.37666666666666676,0.43633333333333346,0.6770595238095237,0.4768202380952381,0,1,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearepsilon_diagnosis_(no mean)_normal_KL15_205756_1_0.0001_9_window_1,nonlinear,9,normal_KL,epsilon_diagnosis,64,2,0.0001,0.44,0.445,0.45150000000000007,0.6871111111111112,0.5124853174603174,0,1,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearrcd_(no mean)_normal_KL15_210040_3_0.0001_9_window_3,nonlinear,9,normal_KL,rcd,64,2,0.0001,0.31,0.37666666666666676,0.43633333333333346,0.6770595238095237,0.4768202380952381,0,3,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearepsilon_diagnosis_(no mean)_normal_KL15_210136_3_0.0001_9_window_3,nonlinear,9,normal_KL,epsilon_diagnosis,64,2,0.0001,0.44,0.445,0.45150000000000007,0.6871111111111112,0.5124853174603174,0,3,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearrcd_(no mean)_normal_KL15_210409_5_0.0001_9_window_5,nonlinear,9,normal_KL,rcd,64,2,0.0001,0.31,0.37666666666666676,0.43633333333333346,0.6770595238095237,0.4768202380952381,0,5,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearepsilon_diagnosis_(no mean)_normal_KL15_210501_5_0.0001_9_window_5,nonlinear,9,normal_KL,epsilon_diagnosis,64,2,0.0001,0.44,0.445,0.45150000000000007,0.6871111111111112,0.5124853174603174,0,5,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearrcd_(no mean)_normal_KL15_210721_7_0.0001_9_window_7,nonlinear,9,normal_KL,rcd,64,2,0.0001,0.31,0.37666666666666676,0.43633333333333346,0.6770595238095237,0.4768202380952381,0,7,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearepsilon_diagnosis_(no mean)_normal_KL15_210814_7_0.0001_9_window_7,nonlinear,9,normal_KL,epsilon_diagnosis,64,2,0.0001,0.44,0.445,0.45150000000000007,0.6871111111111112,0.5124853174603174,0,7,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearrcd_(no mean)_normal_KL15_211036_10_0.0001_9_window_10,nonlinear,9,normal_KL,rcd,64,2,0.0001,0.31,0.37666666666666676,0.43633333333333346,0.6770595238095237,0.4768202380952381,0,10,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearepsilon_diagnosis_(no mean)_normal_KL15_211128_10_0.0001_9_window_10,nonlinear,9,normal_KL,epsilon_diagnosis,64,2,0.0001,0.44,0.445,0.45150000000000007,0.6871111111111112,0.5124853174603174,0,10,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearrcd_(no mean)_normal_KL15_211405_1_0.0001_10_window_1,nonlinear,10,normal_KL,rcd,64,2,0.0001,0.31,0.37666666666666676,0.43633333333333346,0.6770595238095237,0.4768202380952381,0,1,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearepsilon_diagnosis_(no mean)_normal_KL15_211458_1_0.0001_10_window_1,nonlinear,10,normal_KL,epsilon_diagnosis,64,2,0.0001,0.44,0.445,0.45150000000000007,0.6871111111111112,0.5124853174603174,0,1,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearrcd_(no mean)_normal_KL15_211717_3_0.0001_10_window_3,nonlinear,10,normal_KL,rcd,64,2,0.0001,0.31,0.37666666666666676,0.43633333333333346,0.6770595238095237,0.4768202380952381,0,3,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearepsilon_diagnosis_(no mean)_normal_KL15_211809_3_0.0001_10_window_3,nonlinear,10,normal_KL,epsilon_diagnosis,64,2,0.0001,0.44,0.445,0.45150000000000007,0.6871111111111112,0.5124853174603174,0,3,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearrcd_(no mean)_normal_KL15_212050_5_0.0001_10_window_5,nonlinear,10,normal_KL,rcd,64,2,0.0001,0.31,0.37666666666666676,0.43633333333333346,0.6770595238095237,0.4768202380952381,0,5,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearepsilon_diagnosis_(no mean)_normal_KL15_212142_5_0.0001_10_window_5,nonlinear,10,normal_KL,epsilon_diagnosis,64,2,0.0001,0.44,0.445,0.45150000000000007,0.6871111111111112,0.5124853174603174,0,5,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearrcd_(no mean)_normal_KL15_212404_7_0.0001_10_window_7,nonlinear,10,normal_KL,rcd,64,2,0.0001,0.31,0.37666666666666676,0.43633333333333346,0.6770595238095237,0.4768202380952381,0,7,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
