scheme,dataset_name,seed,correlated_KL,architecture,attention_dim,num_attention_heads,lr,AC@1,AC@3,AC@5,AC@10,Avg@10,total_params,window_size,early_stopping,num_epochs,AMOC_Loss,mean_std_recon_loss,outer_hidden_dim,outer_heads_num,num_vars,alpha_lv,time_freq_representation,combine_method,main_model
swatGVAR_(no mean)_normal_KL18_175107_5_0.0001_2_window_5,swat,2,normal_KL,GVAR,256,2,0.0001,0.30757575757575756,0.38712121212121214,0.40606060606060607,0.5706439393939394,0.45511363636363633,48313005,5,0,1000,0,0,256,2,51,0,mag_phase,attention,aerca_based
swatGVAR_(no mean)_normal_KL18_180118_1_0.0001_2_window_1,swat,2,normal_KL,GVAR,256,2,0.0001,0.16250000000000003,0.24666666666666667,0.29250000000000004,0.3966666666666666,0.30183333333333334,9662601,1,0,1000,0,0,256,2,51,0,mag_phase,attention,aerca_based
swatGVAR_(no mean)_normal_KL18_180434_7_0.0001_2_window_7,swat,2,normal_KL,GVAR,256,2,0.0001,0.28194444444444444,0.37986111111111115,0.4402777777777779,0.5715277777777776,0.4540277777777778,67638207,7,0,1000,0,0,256,2,51,0,mag_phase,attention,aerca_based
swatGVAR_(no mean)_normal_KL18_181726_10_0.0001_2_window_10,swat,2,normal_KL,GVAR,256,2,0.0001,0.3458333333333334,0.48125,0.5708333333333333,0.6354166666666667,0.5427083333333333,96626010,10,0,1000,0,0,256,2,51,0,mag_phase,attention,aerca_based
swatGVAR_(no mean)_normal_KL18_183530_12_0.0001_2_window_12,swat,2,normal_KL,GVAR,256,2,0.0001,0,0,0,0,0.0,115951212,12,0,1000,0,0,256,2,51,0,mag_phase,attention,aerca_based
swatGVAR_(no mean)_normal_KL18_183534_5_0.0001_3_window_5,swat,3,normal_KL,GVAR,256,2,0.0001,0.26590909090909093,0.34962121212121217,0.3579545454545455,0.5229166666666667,0.39746212121212127,48313005,5,0,1000,0,0,256,2,51,0,mag_phase,attention,aerca_based
swatGVAR_(no mean)_normal_KL18_184526_1_0.0001_3_window_1,swat,3,normal_KL,GVAR,256,2,0.0001,0.14583333333333334,0.2666666666666666,0.38333333333333336,0.4833333333333333,0.3506666666666667,9662601,1,0,1000,0,0,256,2,51,0,mag_phase,attention,aerca_based
swatGVAR_(no mean)_normal_KL18_184849_7_0.0001_3_window_7,swat,3,normal_KL,GVAR,256,2,0.0001,0.26111111111111107,0.41527777777777775,0.4652777777777777,0.5624999999999998,0.4573611111111111,67638207,7,0,1000,0,0,256,2,51,0,mag_phase,attention,aerca_based
swatGVAR_(no mean)_normal_KL18_190122_10_0.0001_3_window_10,swat,3,normal_KL,GVAR,256,2,0.0001,0.3375,0.4458333333333332,0.4666666666666667,0.5562499999999999,0.4725,96626010,10,0,1000,0,0,256,2,51,0,mag_phase,attention,aerca_based
swatGVAR_(no mean)_normal_KL18_191929_12_0.0001_3_window_12,swat,3,normal_KL,GVAR,256,2,0.0001,0,0,0,0,0.0,115951212,12,0,1000,0,0,256,2,51,0,mag_phase,attention,aerca_based
swatGVAR_(no mean)_normal_KL18_191933_5_0.0001_4_window_5,swat,4,normal_KL,GVAR,256,2,0.0001,0.2492424242424242,0.3829545454545455,0.4204545454545455,0.5166666666666668,0.42257575757575766,48313005,5,0,1000,0,0,256,2,51,0,mag_phase,attention,aerca_based
swatGVAR_(no mean)_normal_KL18_193016_1_0.0001_4_window_1,swat,4,normal_KL,GVAR,256,2,0.0001,0.1916666666666667,0.4216666666666667,0.4508333333333333,0.5458333333333332,0.43066666666666664,9662601,1,0,1000,0,0,256,2,51,0,mag_phase,attention,aerca_based
swatGVAR_(no mean)_normal_KL18_193349_7_0.0001_4_window_7,swat,4,normal_KL,GVAR,256,2,0.0001,0.26111111111111107,0.40069444444444435,0.4423611111111111,0.5270833333333332,0.4404861111111111,67638207,7,0,1000,0,0,256,2,51,0,mag_phase,attention,aerca_based
swatGVAR_(no mean)_normal_KL18_194735_10_0.0001_4_window_10,swat,4,normal_KL,GVAR,256,2,0.0001,0.3416666666666667,0.4854166666666667,0.5,0.5395833333333333,0.49041666666666667,96626010,10,0,1000,0,0,256,2,51,0,mag_phase,attention,aerca_based
swatGVAR_(no mean)_normal_KL18_200514_12_0.0001_4_window_12,swat,4,normal_KL,GVAR,256,2,0.0001,0,0,0,0,0.0,115951212,12,0,1000,0,0,256,2,51,0,mag_phase,attention,aerca_based
swatGVAR_(no mean)_normal_KL18_200519_5_0.0001_5_window_5,swat,5,normal_KL,GVAR,256,2,0.0001,0.3140151515151515,0.38295454545454544,0.4579545454545455,0.6060606060606061,0.47071969696969707,48313005,5,0,1000,0,0,256,2,51,0,mag_phase,attention,aerca_based
swatGVAR_(no mean)_normal_KL18_201551_1_0.0001_5_window_1,swat,5,normal_KL,GVAR,256,2,0.0001,0.2,0.2816666666666666,0.3541666666666667,0.6833333333333333,0.4257916666666667,9662601,1,0,1000,0,0,256,2,51,0,mag_phase,attention,aerca_based
swatGVAR_(no mean)_normal_KL18_201916_7_0.0001_5_window_7,swat,5,normal_KL,GVAR,256,2,0.0001,0.29861111111111105,0.42152777777777783,0.4881944444444445,0.6326388888888889,0.51125,67638207,7,0,1000,0,0,256,2,51,0,mag_phase,attention,aerca_based
swatGVAR_(no mean)_normal_KL18_203157_10_0.0001_5_window_10,swat,5,normal_KL,GVAR,256,2,0.0001,0.3375,0.4645833333333333,0.5083333333333334,0.6333333333333334,0.5177083333333334,96626010,10,0,1000,0,0,256,2,51,0,mag_phase,attention,aerca_based
swatGVAR_(no mean)_normal_KL18_204913_12_0.0001_5_window_12,swat,5,normal_KL,GVAR,256,2,0.0001,0,0,0,0,0.0,115951212,12,0,1000,0,0,256,2,51,0,mag_phase,attention,aerca_based
swatGVAR_(no mean)_normal_KL18_204918_5_0.0001_6_window_5,swat,6,normal_KL,GVAR,256,2,0.0001,0.27424242424242423,0.37462121212121213,0.3808712121212122,0.47897727272727275,0.40295454545454545,48313005,5,0,1000,0,0,256,2,51,0,mag_phase,attention,aerca_based
swatGVAR_(no mean)_normal_KL18_205904_1_0.0001_6_window_1,swat,6,normal_KL,GVAR,256,2,0.0001,0.1391666666666667,0.29166666666666663,0.3083333333333333,0.4041666666666666,0.31833333333333336,9662601,1,0,1000,0,0,256,2,51,0,mag_phase,attention,aerca_based
swatGVAR_(no mean)_normal_KL18_210231_7_0.0001_6_window_7,swat,6,normal_KL,GVAR,256,2,0.0001,0.3069444444444444,0.3888888888888889,0.4312500000000001,0.53125,0.43923611111111105,67638207,7,0,1000,0,0,256,2,51,0,mag_phase,attention,aerca_based
swatGVAR_(no mean)_normal_KL18_211531_10_0.0001_6_window_10,swat,6,normal_KL,GVAR,256,2,0.0001,0.33333333333333337,0.4562500000000001,0.4854166666666667,0.5833333333333334,0.49041666666666667,96626010,10,0,1000,0,0,256,2,51,0,mag_phase,attention,aerca_based
swatGVAR_(no mean)_normal_KL18_213256_12_0.0001_6_window_12,swat,6,normal_KL,GVAR,256,2,0.0001,0,0,0,0,0.0,115951212,12,0,1000,0,0,256,2,51,0,mag_phase,attention,aerca_based
swatcausalrca_(no mean)_normal_KL18_213301_5_0.0001_1_window_5,swat,1,normal_KL,causalrca,256,2,0.0001,0.0981060606060606,0.1356060606060606,0.1356060606060606,0.38143939393939397,0.1968560606060606,6742,5,0,1000,0,0,256,2,51,0,mag_phase,attention,aerca_based
swatcausalrca_(no mean)_normal_KL18_213622_1_0.0001_1_window_1,swat,1,normal_KL,causalrca,256,2,0.0001,0.11166666666666666,0.16583333333333333,0.22208333333333333,0.2991666666666667,0.22374999999999998,6742,1,0,1000,0,0,256,2,51,0,mag_phase,attention,aerca_based
swatcausalrca_(no mean)_normal_KL18_213842_7_0.0001_1_window_7,swat,1,normal_KL,causalrca,256,2,0.0001,0.04583333333333334,0.07916666666666666,0.11666666666666667,0.26250000000000007,0.14729166666666668,6742,7,0,1000,0,0,256,2,51,0,mag_phase,attention,aerca_based
swatcausalrca_(no mean)_normal_KL18_214140_10_0.0001_1_window_10,swat,1,normal_KL,causalrca,256,2,0.0001,0.1875,0.2375,0.2416666666666667,0.35,0.2597916666666667,6742,10,0,1000,0,0,256,2,51,0,mag_phase,attention,aerca_based
swatcausalrca_(no mean)_normal_KL18_214450_12_0.0001_1_window_12,swat,1,normal_KL,causalrca,256,2,0.0001,0.20416666666666666,0.2375,0.2416666666666667,0.3208333333333334,0.2527083333333333,6742,12,0,1000,0,0,256,2,51,0,mag_phase,attention,aerca_based
swatcausalrca_(no mean)_normal_KL18_214821_5_0.0001_2_window_5,swat,2,normal_KL,causalrca,256,2,0.0001,0.0981060606060606,0.1356060606060606,0.1356060606060606,0.3793560606060606,0.19602272727272727,6742,5,0,1000,0,0,256,2,51,0,mag_phase,attention,aerca_based
swatcausalrca_(no mean)_normal_KL18_215104_1_0.0001_2_window_1,swat,2,normal_KL,causalrca,256,2,0.0001,0.12000000000000002,0.19083333333333335,0.21999999999999997,0.29500000000000004,0.226875,6742,1,0,1000,0,0,256,2,51,0,mag_phase,attention,aerca_based
swatcausalrca_(no mean)_normal_KL18_215325_7_0.0001_2_window_7,swat,2,normal_KL,causalrca,256,2,0.0001,0.04583333333333334,0.09166666666666666,0.12500000000000003,0.26250000000000007,0.1535416666666667,6742,7,0,1000,0,0,256,2,51,0,mag_phase,attention,aerca_based
swatcausalrca_(no mean)_normal_KL18_215631_10_0.0001_2_window_10,swat,2,normal_KL,causalrca,256,2,0.0001,0.18333333333333332,0.2375,0.2416666666666667,0.3666666666666667,0.26166666666666666,6742,10,0,1000,0,0,256,2,51,0,mag_phase,attention,aerca_based
swatcausalrca_(no mean)_normal_KL18_215939_12_0.0001_2_window_12,swat,2,normal_KL,causalrca,256,2,0.0001,0.20416666666666666,0.2375,0.2416666666666667,0.3208333333333334,0.2525,6742,12,0,1000,0,0,256,2,51,0,mag_phase,attention,aerca_based
swatcausalrca_(no mean)_normal_KL18_220301_5_0.0001_3_window_5,swat,3,normal_KL,causalrca,256,2,0.0001,0.035606060606060606,0.10227272727272727,0.12727272727272726,0.36268939393939387,0.17268939393939392,6742,5,0,1000,0,0,256,2,51,0,mag_phase,attention,aerca_based
swatcausalrca_(no mean)_normal_KL18_220600_1_0.0001_3_window_1,swat,3,normal_KL,causalrca,256,2,0.0001,0.09916666666666665,0.12833333333333335,0.1325,0.24083333333333337,0.16395833333333334,6742,1,0,1000,0,0,256,2,51,0,mag_phase,attention,aerca_based
swatcausalrca_(no mean)_normal_KL18_220819_7_0.0001_3_window_7,swat,3,normal_KL,causalrca,256,2,0.0001,0.04583333333333334,0.05,0.07916666666666665,0.25000000000000006,0.123125,6742,7,0,1000,0,0,256,2,51,0,mag_phase,attention,aerca_based
swatcausalrca_(no mean)_normal_KL18_221154_10_0.0001_3_window_10,swat,3,normal_KL,causalrca,256,2,0.0001,0.15416666666666665,0.2375,0.2416666666666667,0.37500000000000006,0.2575,6742,10,0,1000,0,0,256,2,51,0,mag_phase,attention,aerca_based
swatcausalrca_(no mean)_normal_KL18_221452_12_0.0001_3_window_12,swat,3,normal_KL,causalrca,256,2,0.0001,0.20833333333333334,0.2375,0.2416666666666667,0.32500000000000007,0.25250000000000006,6742,12,0,1000,0,0,256,2,51,0,mag_phase,attention,aerca_based
swatcausalrca_(no mean)_normal_KL18_221809_5_0.0001_4_window_5,swat,4,normal_KL,causalrca,256,2,0.0001,0.03333333333333334,0.03977272727272728,0.06893939393939394,0.3022727272727272,0.12433712121212122,6742,5,0,1000,0,0,256,2,51,0,mag_phase,attention,aerca_based
swatcausalrca_(no mean)_normal_KL18_222102_1_0.0001_4_window_1,swat,4,normal_KL,causalrca,256,2,0.0001,0.07833333333333332,0.13875,0.16583333333333333,0.3116666666666667,0.203125,6742,1,0,1000,0,0,256,2,51,0,mag_phase,attention,aerca_based
swatcausalrca_(no mean)_normal_KL18_222318_7_0.0001_4_window_7,swat,4,normal_KL,causalrca,256,2,0.0001,0.04583333333333334,0.0875,0.11666666666666667,0.25833333333333336,0.13791666666666666,6742,7,0,1000,0,0,256,2,51,0,mag_phase,attention,aerca_based
swatcausalrca_(no mean)_normal_KL18_222647_10_0.0001_4_window_10,swat,4,normal_KL,causalrca,256,2,0.0001,0.2,0.24583333333333335,0.27708333333333335,0.3625,0.2854166666666667,6742,10,0,1000,0,0,256,2,51,0,mag_phase,attention,aerca_based
swatcausalrca_(no mean)_normal_KL18_223014_12_0.0001_4_window_12,swat,4,normal_KL,causalrca,256,2,0.0001,0.2125,0.2375,0.2416666666666667,0.2958333333333334,0.2475,6742,12,0,1000,0,0,256,2,51,0,mag_phase,attention,aerca_based
swatcausalrca_(no mean)_normal_KL18_223323_5_0.0001_5_window_5,swat,5,normal_KL,causalrca,256,2,0.0001,0.11060606060606062,0.1481060606060606,0.1856060606060606,0.36477272727272725,0.2108143939393939,6742,5,0,1000,0,0,256,2,51,0,mag_phase,attention,aerca_based
swatcausalrca_(no mean)_normal_KL18_223617_1_0.0001_5_window_1,swat,5,normal_KL,causalrca,256,2,0.0001,0.18250000000000002,0.22208333333333333,0.25749999999999995,0.31166666666666665,0.25666666666666665,6742,1,0,1000,0,0,256,2,51,0,mag_phase,attention,aerca_based
swatcausalrca_(no mean)_normal_KL18_223835_7_0.0001_5_window_7,swat,5,normal_KL,causalrca,256,2,0.0001,0.11666666666666667,0.14583333333333334,0.17500000000000002,0.27083333333333337,0.18666666666666668,6742,7,0,1000,0,0,256,2,51,0,mag_phase,attention,aerca_based
swatcausalrca_(no mean)_normal_KL18_224155_10_0.0001_5_window_10,swat,5,normal_KL,causalrca,256,2,0.0001,0.2,0.2375,0.2416666666666667,0.32500000000000007,0.255,6742,10,0,1000,0,0,256,2,51,0,mag_phase,attention,aerca_based
swatcausalrca_(no mean)_normal_KL18_224500_12_0.0001_5_window_12,swat,5,normal_KL,causalrca,256,2,0.0001,0.21666666666666665,0.2375,0.2416666666666667,0.3083333333333334,0.2522916666666667,6742,12,0,1000,0,0,256,2,51,0,mag_phase,attention,aerca_based
swatcausalrca_(no mean)_normal_KL18_224815_5_0.0001_6_window_5,swat,6,normal_KL,causalrca,256,2,0.0001,0.035606060606060606,0.09393939393939393,0.11060606060606062,0.3522727272727272,0.16977272727272727,6742,5,0,1000,0,0,256,2,51,0,mag_phase,attention,aerca_based
swatcausalrca_(no mean)_normal_KL18_225106_1_0.0001_6_window_1,swat,6,normal_KL,causalrca,256,2,0.0001,0.10750000000000001,0.1408333333333333,0.18250000000000002,0.3075,0.21000000000000002,6742,1,0,1000,0,0,256,2,51,0,mag_phase,attention,aerca_based
swatcausalrca_(no mean)_normal_KL18_225332_7_0.0001_6_window_7,swat,6,normal_KL,causalrca,256,2,0.0001,0.04583333333333334,0.05,0.11666666666666667,0.26250000000000007,0.13729166666666667,6742,7,0,1000,0,0,256,2,51,0,mag_phase,attention,aerca_based
swatcausalrca_(no mean)_normal_KL18_225658_10_0.0001_6_window_10,swat,6,normal_KL,causalrca,256,2,0.0001,0.18333333333333335,0.2375,0.2416666666666667,0.3291666666666667,0.2566666666666667,6742,10,0,1000,0,0,256,2,51,0,mag_phase,attention,aerca_based
swatcausalrca_(no mean)_normal_KL18_230009_12_0.0001_6_window_12,swat,6,normal_KL,causalrca,256,2,0.0001,0.20833333333333334,0.2375,0.2416666666666667,0.30833333333333335,0.248125,6742,12,0,1000,0,0,256,2,51,0,mag_phase,attention,aerca_based
swatTemporalGNN_Attention_crossattn_(no mean)_normal_KL19_054109_5_0.0001_1_window_5,swat,1,normal_KL,TemporalGNN_Attention_crossattn,256,1,0.0001,0.26515151515151514,0.328219696969697,0.40587121212121213,0.48939393939393944,0.3947727272727273,8543081,5,0,1000,0,0,256,1,51,0,mag_phase,attention,aerca_based
swatTemporalGNN_Attention_crossattn_(no mean)_normal_KL19_054647_1_0.0001_1_window_1,swat,1,normal_KL,TemporalGNN_Attention_crossattn,256,1,0.0001,0.17833333333333334,0.31666666666666665,0.33249999999999996,0.4258333333333334,0.3359166666666667,8541545,1,0,1000,0,0,256,1,51,0,mag_phase,attention,aerca_based
swatTemporalGNN_Attention_crossattn_(no mean)_normal_KL19_055031_7_0.0001_1_window_7,swat,1,normal_KL,TemporalGNN_Attention_crossattn,256,1,0.0001,0.2527777777777778,0.33819444444444446,0.38541666666666663,0.4875,0.39034722222222223,8543849,7,0,1000,0,0,256,1,51,0,mag_phase,attention,aerca_based
swatTemporalGNN_Attention_crossattn_(no mean)_normal_KL19_055622_10_0.0001_1_window_10,swat,1,normal_KL,TemporalGNN_Attention_crossattn,256,1,0.0001,0.3,0.41875000000000007,0.4375000000000001,0.5020833333333334,0.4372916666666667,8545129,10,0,1000,0,0,256,1,51,0,mag_phase,attention,aerca_based
swatTemporalGNN_Attention_crossattn_(no mean)_normal_KL19_060323_12_0.0001_1_window_12,swat,1,normal_KL,TemporalGNN_Attention_crossattn,256,1,0.0001,0.3583333333333333,0.4729166666666666,0.5354166666666667,0.5770833333333333,0.514375,8545897,12,0,1000,0,0,256,1,51,0,mag_phase,attention,aerca_based
swatTemporalGNN_Attention_crossattn_(no mean)_normal_KL19_061057_5_0.0001_2_window_5,swat,2,normal_KL,TemporalGNN_Attention_crossattn,256,1,0.0001,0.1882575757575758,0.253409090909091,0.2848484848484848,0.3704545454545455,0.2874621212121212,8543081,5,0,1000,0,0,256,1,51,0,mag_phase,attention,aerca_based
swatTemporalGNN_Attention_crossattn_(no mean)_normal_KL19_061640_1_0.0001_2_window_1,swat,2,normal_KL,TemporalGNN_Attention_crossattn,256,1,0.0001,0.19333333333333336,0.23583333333333334,0.25250000000000006,0.30666666666666664,0.25183333333333335,8541545,1,0,1000,0,0,256,1,51,0,mag_phase,attention,aerca_based
swatTemporalGNN_Attention_crossattn_(no mean)_normal_KL19_062050_7_0.0001_2_window_7,swat,2,normal_KL,TemporalGNN_Attention_crossattn,256,1,0.0001,0.2097222222222222,0.28194444444444444,0.30277777777777776,0.373611111111111,0.3063888888888888,8543849,7,0,1000,0,0,256,1,51,0,mag_phase,attention,aerca_based
swatTemporalGNN_Attention_crossattn_(no mean)_normal_KL19_062720_10_0.0001_2_window_10,swat,2,normal_KL,TemporalGNN_Attention_crossattn,256,1,0.0001,0.225,0.36666666666666664,0.4166666666666667,0.47916666666666663,0.39708333333333334,8545129,10,0,1000,0,0,256,1,51,0,mag_phase,attention,aerca_based
swatTemporalGNN_Attention_crossattn_(no mean)_normal_KL19_063449_12_0.0001_2_window_12,swat,2,normal_KL,TemporalGNN_Attention_crossattn,256,1,0.0001,0.2,0.3125,0.3458333333333333,0.41041666666666676,0.3377083333333334,8545897,12,0,1000,0,0,256,1,51,0,mag_phase,attention,aerca_based
swatTemporalGNN_Attention_crossattn_(no mean)_normal_KL19_064212_5_0.0001_3_window_5,swat,3,normal_KL,TemporalGNN_Attention_crossattn,256,1,0.0001,0.2886363636363637,0.35151515151515156,0.38712121212121214,0.4371212121212122,0.37803030303030305,8543081,5,0,1000,0,0,256,1,51,0,mag_phase,attention,aerca_based
swatTemporalGNN_Attention_crossattn_(no mean)_normal_KL07_160540_1_0.0001_1_window_1,swat,1,normal_KL,TemporalGNN_Attention_crossattn,256,1,0.0001,0.17833333333333334,0.31666666666666665,0.33249999999999996,0.4258333333333334,0.3359166666666667,8541545,1,0,1000,0,0,256,1,51,0,mag_phase,attention,aerca_based
swatvlinear_(no mean)_normal_KL07_175633_1_0.0001_7_window_1,swat,7,normal_KL,vlinear,16,2,0.0001,0.1075,0.3141666666666667,0.4616666666666666,0.5425,0.41291666666666665,198976,1,0,1000,0,0,16,2,51,0,vlinear,gated,aerca_based
swatvlinear_(no mean)_normal_KL07_182001_1_0.0001_7_window_1,swat,7,normal_KL,vlinear,16,2,0.0001,0.12250000000000001,0.3325,0.4841666666666666,0.5508333333333334,0.42733333333333334,93376,1,0,1000,0,0,16,2,51,0,vlinear,gated,aerca_based
swatvlinear_(no mean)_normal_KL07_182538_1_0.0001_7_window_1,swat,7,normal_KL,vlinear,16,2,0.0001,0.11416666666666668,0.3325,0.4883333333333333,0.5508333333333334,0.42733333333333334,65152,1,0,1000,0,0,16,2,51,0,vlinear,gated,aerca_based
swatvlinear_(no mean)_normal_KL08_115751_1_0.0001_7_window_1_withspatial_only,swat,7,normal_KL,vlinear,16,2,0.0001,0.05333333333333333,0.18583333333333332,0.29083333333333333,0.4175,0.27616666666666667,65152,1,0,1000,0,0,16,2,51,0,vlinear,gated,aerca_based
swatvlinear_(no mean)_normal_KL08_120333_1_0.0001_7_window_1,swat,7,normal_KL,vlinear,16,2,0.0001,0.05333333333333333,0.17250000000000001,0.2866666666666667,0.45083333333333336,0.26241666666666663,93376,1,0,1000,0,0,16,2,51,0,vlinear,gated,aerca_based
swatvlinear_(no mean)_normal_KL08_122138_1_0.0001_7_window_1,swat,7,normal_KL,vlinear,16,2,0.0001,0.12250000000000001,0.3325,0.4841666666666666,0.5508333333333334,0.42733333333333334,93376,1,0,1000,0,0,16,2,51,0,vlinear,gated,aerca_based
swatvlinear_(no mean)_normal_KL08_123527_1_0.0001_7_window_1,swat,7,normal_KL,vlinear,16,2,0.0001,0.16583333333333336,0.34249999999999997,0.4758333333333333,0.5508333333333334,0.43841666666666673,87078,1,0,1000,0,0,16,2,51,0,vlinear,gated,aerca_based
swatvlinear_(no mean)_normal_KL08_125712_1_0.0001_7_window_1,swat,7,normal_KL,vlinear,16,2,0.0001,0.12250000000000001,0.29916666666666664,0.4091666666666667,0.5508333333333334,0.4019166666666667,93657,1,0,1000,0,0,16,2,51,0,vlinear,gated,aerca_based
swatvlinear_(no mean)_normal_KL08_130744_10_0.0001_7_window_10,swat,7,normal_KL,vlinear,16,2,0.0001,0.2875,0.4083333333333334,0.4687499999999999,0.55,0.4624999999999999,91461,10,0,1000,0,0,16,2,51,0,vlinear,gated,aerca_based
swatvlinear_(no mean)_normal_KL08_132722_10_0.0001_7_window_10_multheaddecoder,swat,7,normal_KL,vlinear,16,2,0.0001,0.2708333333333333,0.4041666666666666,0.4645833333333333,0.5479166666666666,0.4610416666666667,202437,10,0,1000,0,0,16,2,51,0,vlinear,gated,aerca_based
swatvlinear_(no mean)_normal_KL08_134506_10_0.0001_7_window_10_2decoders,swat,7,normal_KL,vlinear,16,2,0.0001,0.2708333333333333,0.4041666666666666,0.4604166666666666,0.5479166666666666,0.46062499999999995,447378,10,0,1000,0,0,16,2,51,0,vlinear,gated,aerca_based
swatvlinear_(no mean)_normal_KL08_141622_15_0.0001_7_window_15,swat,7,normal_KL,vlinear,16,2,0.0001,0.4666666666666667,0.5,0.5083333333333333,0.5333333333333333,0.5079166666666667,206792,15,0,1000,0,0,16,2,51,0,vlinear,gated,aerca_based
swatvlinear_(no mean)_normal_KL08_142955_17_0.0001_7_window_17,swat,7,normal_KL,vlinear,16,2,0.0001,0.3,0.5,0.5,0.5,0.475,208534,17,0,1000,0,0,16,2,51,0,vlinear,gated,aerca_based
swatvlinear_(no mean)_normal_KL08_144212_17_0.0001_7_window_17,swat,7,normal_KL,vlinear,16,2,0.0001,0.4,0.475,0.5,0.525,0.48875,208534,17,0,1000,0,0,16,2,51,0,vlinear,gated,aerca_based
swatvlinear_(no mean)_normal_KL08_145731_15_0.0001_7_window_15,swat,7,normal_KL,vlinear,16,2,0.0001,0.475,0.5,0.5083333333333333,0.5333333333333333,0.5083333333333334,206792,15,0,1000,0,0,16,2,51,0,vlinear,gated,aerca_based
swatvlinear_(no mean)_normal_KL08_151228_15_0.0001_7_window_15,swat,7,normal_KL,vlinear,16,2,0.0001,0.11666666666666665,0.4916666666666667,0.5083333333333333,0.5125,0.46375,460443,15,0,1000,0,0,16,2,51,0,vlinear,gated,aerca_based
swatvlinear_(no mean)_normal_KL08_153044_15_0.0001_7_window_15,swat,7,normal_KL,vlinear,16,2,0.0001,0.425,0.4916666666666667,0.5083333333333333,0.5125,0.49375,219899,15,0,1000,0,0,16,2,51,0,vlinear,gated,aerca_based
swatvlinear_(no mean)_normal_KL08_154527_15_0.0001_7_window_15,swat,7,normal_KL,vlinear,16,2,0.0001,0.125,0.3583333333333334,0.4499999999999999,0.55,0.41666666666666663,425416,15,0,1000,0,0,16,2,51,0,vlinear,gated,aerca_based
swatvlinear_(no mean)_normal_KL08_162533_15_0.0001_7_window_15_128hidden,swat,7,normal_KL,vlinear,16,2,0.0001,0.4,0.4833333333333333,0.5,0.5291666666666667,0.4912500000000001,96008,15,0,1000,0,0,16,2,51,0,vlinear,gated,aerca_based
swatvlinear_(no mean)_normal_KL08_164646_15_0.0001_7_window_15_withnorm,swat,7,normal_KL,vlinear,16,2,0.0001,0.2166666666666667,0.3,0.3708333333333333,0.4625,0.3666666666666667,208328,15,0,1000,0,0,16,2,51,0,vlinear,gated,aerca_based
swatvlinear_(no mean)_normal_KL08_171948_15_0.0001_7_window_15_rank5,swat,7,normal_KL,vlinear,16,2,0.0001,0.4666666666666667,0.5,0.5083333333333333,0.5166666666666667,0.5029166666666667,259832,15,0,1000,0,0,16,2,51,0,vlinear,gated,aerca_based
swatvlinear_(no mean)_normal_KL09_141037_15_0.0001_7_window_15,swat,7,normal_KL,vlinear,16,2,0.0001,0.1,0.4916666666666667,0.5083333333333333,0.5166666666666667,0.46208333333333335,213797,15,0,1000,0,0,16,2,51,0,vlinear,gated,aerca_based
swatvlinear_(no mean)_normal_KL09_142320_15_0.0001_7_window_15,swat,7,normal_KL,vlinear,16,2,0.0001,0.475,0.5,0.5083333333333333,0.5333333333333333,0.5054166666666666,306617,15,0,1000,0,0,16,2,51,0,vlinear,gated,aerca_based
swatvlinear_temporalmean_normal_KL09_144938_15_0.0001_7_window_15,swat,7,normal_KL,vlinear,16,2,0.0001,0.4666666666666667,0.5,0.5083333333333333,0.5333333333333333,0.5070833333333333,306617,15,0,1000,0,0,16,2,51,0,vlinear,gated,aerca_based

swatvlinear_(temporal spatial mean)_normal_KL09_150258_15_0.0001_7_window_15,swat,7,normal_KL,vlinear,16,2,0.0001,0.4666666666666667,0.5,0.5083333333333333,0.5333333333333333,0.5045833333333334,306617,15,0,1000,0,0,16,2,51,0,vlinear,gated,aerca_based
swatvlinear_(no mean)_normal_KL09_151145_15_0.0001_7_window_15,swat,7,normal_KL,vlinear,16,2,0.0001,0.475,0.5,0.5083333333333333,0.5333333333333333,0.50875,306617,15,0,1000,0,0,16,2,51,0,vlinear,gated,aerca_based
swatvlinear_(no mean)_normal_KL09_152608_15_0.0001_7_window_15_decoder128,swat,7,normal_KL,vlinear,16,2,0.0001,0.475,0.5,0.5083333333333333,0.5333333333333333,0.50875,407929,15,0,1000,0,0,16,2,51,0,vlinear,gated,aerca_based
swatvlinear_(no mean)_normal_KL09_153644_1_0.0001_7_window_1,swat,7,normal_KL,vlinear,16,2,0.0001,0.12916666666666668,0.3325,0.4883333333333333,0.5508333333333334,0.42908333333333337,259337,1,0,1000,0,0,16,2,51,0,vlinear,gated,aerca_based
swatdeep_mlp_(no mean)_normal_KL09_154201_1_0.0001_7_window_1,swat,7,normal_KL,deep_mlp,16,2,0.0001,0.19583333333333336,0.31249999999999994,0.3408333333333333,0.39249999999999996,0.33716666666666667,28987803,1,0,1000,0,0,16,2,51,0,vlinear,gated,aerca_based
swatvlinear_(no mean)_normal_KL09_180424_1_1e-06_7_window_1,swat,7,normal_KL,vlinear,16,2,1e-06,0.11416666666666668,0.3325,0.4883333333333333,0.5525,0.42858333333333337,259337,1,0,1000,0,0,16,2,51,0,vlinear,gated,aerca_based
swatvlinear_(no mean)_normal_KL09_181303_1_0.0001_7_window_1,swat,7,normal_KL,vlinear,16,2,0.0001,0.10833333333333332,0.29083333333333333,0.40916666666666657,0.5466666666666666,0.3940833333333333,259849,1,0,1000,0,0,16,2,51,0,vlinear,gated,aerca_based
