scheme,dataset_name,seed,correlated_KL,architecture,hidden_layer_size,num_attention_heads,lr,AC@1,AC@3,AC@5,AC@10,Avg@10,total_params,window_size,early_stopping,num_epochs,AMOC_Loss,mean_std_recon_loss,outer_hidden_dim,outer_heads_num,num_vars,alpha_lv,time_freq_representation,combine_method,main_model,encoder_alpha,decoder_alpha,encoder_gamma (smooth),decoder_gamma,encoder_lambda (sparse),decoder_lambda,beta,AC@1_metric,AC@3_metric,AC@5_metric,AC@10_metric,AC@1_node,AC@3_node,AC@5_node,AC@10_node,AC@1_service,AC@3_service,AC@5_service,AC@10_service,RCA_coverage,mrr,hr@1,hr@3,hr@5,hr@10,auc@10,std_ac,coverage,avg_time,throughput,model_mem_mb,peak_mem_mb,train_total_time,train_avg_epoch_time,train_throughput,train_peak_mem_mb
aiopsbaro_(no mean)_normal_KL15_071935_8_0.0001_3_window_8,aiops,3,normal_KL,baro,128,0,0.0001,0.28272251308900526,0.3647469458987783,0.3968586387434554,0.4423938336242004,0.38235456660849343,0,8,0,100,0,0,0,0,30,0,normal,gated,aerca_based,1.0,1.0,0.1,0.1,0.5,0.5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.3679003430222062,0.193717277486911,0.45549738219895286,0.8167539267015707,0.8167539267015707,0.38235456660849343,0.05554753902747024,0.13337988826815642,0,0,0,0,0,0,0,0,0
aiopsbaro_(no mean)_normal_KL15_071935_8_0.0001_3_window_8,aiops,3,normal_KL,baro,128,0,0.0001,0.28272251308900526,0.3647469458987783,0.3968586387434554,0.4423938336242004,0.38235456660849343,0,8,0,100,0,0,0,0,30,0,normal,gated,aerca_based,1.0,1.0,0.1,0.1,0.5,0.5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aiopsrcd_(no mean)_normal_KL15_072306_8_0.0001_3_window_8,aiops,3,normal_KL,rcd,128,0,0.0001,0.17801047120418848,0.2617801047120419,0.2931937172774868,0.341753926701571,0.27939790575916235,0,8,0,100,0,0,0,0,30,0,normal,gated,aerca_based,1.0,1.0,0.1,0.1,0.5,0.5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.2888427513991695,0.08900523560209424,0.35602094240837695,0.837696335078534,0.837696335078534,0.27939790575916235,0.05671326591808426,0.13337988826815642,0,0,0,0,0,0,0,0,0
aiopscLSTM_(no mean)_normal_KL15_073117_8_0.0001_3_window_8,aiops,3,normal_KL,cLSTM,256,0,0.0001,0.2356020942408377,0.2949389179755671,0.32670157068062833,0.36295811518324633,0.31401500041552405,8855070,8,0,200,0,0,0,0,30,0,normal,gated,aerca_based,1.0,1.0,0.2,0.2,0.5,0.5,0.01,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.2968508053826583,0.14136125654450263,0.3403141361256545,0.6282722513089005,0.6544502617801047,0.31401500041552405,0.04399832212920601,0.13337988826815642,0.12166749370035701,8.219122212402947,34.54106140136719,161.12158203125,217.24656987190247,1.0862328493595124,4235.74006504493,847.42724609375,0
aiopsCUTS_PLUS_(no mean)_normal_KL15_074227_8_0.0001_3_window_8,aiops,3,normal_KL,CUTS_PLUS,256,0,0.0001,0.24607329842931938,0.30541012216404884,0.3267015706806283,0.389906922629436,0.3253455081858224,243998,8,0,200,0,0,0,0,30,0,normal,gated,aerca_based,1.0,1.0,0.2,0.2,0.5,0.5,0.01,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.3186207432122365,0.1518324607329843,0.39267015706806285,0.6596858638743456,0.7172774869109948,0.3253455081858224,0.045349153886767954,0.13337988826815642,0.13450503099651237,7.434666142903825,1.6924285888671875,20.994140625,550.2367391586304,2.7511836957931517,1672.3710623305203,1418.4775390625,0
aiopsvlinear_(no mean)_normal_KL15_080959_12_0.0001_3_window_12,aiops,3,normal_KL,vlinear,256,0,0.0001,0.23348017621145375,0.31130690161527175,0.3418502202643174,0.3865271659324524,0.32879361583106087,163606,12,0,200,0,0,0,0,30,0,normal,gated,aerca_based,1.0,1.0,0.2,0.2,0.5,0.5,0.01,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.3080235527296138,0.14096916299559473,0.42731277533039647,0.6872246696035242,0.6872246696035242,0.32879361583106087,0.0533101874732257,0.15896358543417366,0.11026182888888052,9.069321723366102,1.3863067626953125,21.0712890625,37.8733868598938,0.33815523982048035,13597.30519758021,870.8037109375,0
aiopsGVAR_(no mean)_normal_KL15_081256_12_0.0001_3_window_12,aiops,3,normal_KL,GVAR,256,0,0.0001,0.2907488986784141,0.3362701908957413,0.344493392070485,0.3839207048458151,0.3435593664778688,3355308,12,0,200,0,0,0,0,30,0,normal,gated,aerca_based,1.0,1.0,0.2,0.2,0.5,0.5,0.01,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.35276516589831325,0.19383259911894274,0.4581497797356828,0.6607929515418502,0.7004405286343612,0.3435593664778688,0.031175841893081806,0.15896358543417366,0.1031789989723508,9.691894765018732,13.561134338378906,69.28125,80.61585903167725,0.40307929515838625,11407.18477785682,172.56884765625,0
aiopstorai_(no mean)_normal_KL15_082109_12_0.0001_3_window_12,aiops,3,normal_KL,torai,128,0,0.0001,0.2775330396475771,0.35389133627019104,0.3876651982378861,0.4073788546255505,0.36867124676596047,0,12,0,100,0,0,0,0,30,0,normal,gated,aerca_based,1.0,1.0,0.1,0.1,0.5,0.5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.4453125293866598,0.2775330396475771,0.5770925110132159,0.5770925110132159,0.762114537444934,0.36867124676596047,0.036696825673271684,0.15896358543417366,0,0,0,0,0,0,0,0,0
aiopsbaro_(no mean)_normal_KL15_083401_12_0.0001_3_window_12,aiops,3,normal_KL,baro,128,0,0.0001,0.31718061674008813,0.38472834067547734,0.4193832599118947,0.4692486539402839,0.4100015733165514,0,12,0,100,0,0,0,0,30,0,normal,gated,aerca_based,1.0,1.0,0.1,0.1,0.5,0.5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.39400982328219153,0.22466960352422907,0.4581497797356828,0.8370044052863436,0.8370044052863436,0.4100015733165514,0.052982396468798,0.15896358543417366,0,0,0,0,0,0,0,0,0
aiopsbaro_(no mean)_normal_KL15_083401_12_0.0001_3_window_12,aiops,3,normal_KL,baro,128,0,0.0001,0.31718061674008813,0.38472834067547734,0.4193832599118947,0.4692486539402839,0.4100015733165514,0,12,0,100,0,0,0,0,30,0,normal,gated,aerca_based,1.0,1.0,0.1,0.1,0.5,0.5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aiopsrcd_(no mean)_normal_KL15_083732_12_0.0001_3_window_12,aiops,3,normal_KL,rcd,128,0,0.0001,0.18502202643171806,0.26725403817914833,0.29603524229074873,0.34247430249632915,0.2827630934899658,0,12,0,100,0,0,0,0,30,0,normal,gated,aerca_based,1.0,1.0,0.1,0.1,0.5,0.5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.2947440376727936,0.09251101321585903,0.3700440528634361,0.8458149779735683,0.8458149779735683,0.2827630934899658,0.05462189788786041,0.15896358543417366,0,0,0,0,0,0,0,0,0
aiopscLSTM_(no mean)_normal_KL15_084607_12_0.0001_3_window_12,aiops,3,normal_KL,cLSTM,256,0,0.0001,0.2511013215859031,0.31424375917768,0.33303964757709237,0.36450073421439083,0.3234417173624223,8855070,12,0,200,0,0,0,0,30,0,normal,gated,aerca_based,1.0,1.0,0.2,0.2,0.5,0.5,0.01,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.31450159190974375,0.15418502202643172,0.3964757709251101,0.5770925110132159,0.6211453744493393,0.3234417173624223,0.033735216711995884,0.15896358543417366,0.10905514624675465,9.169672724452091,34.54106140136719,162.41015625,240.31564927101135,1.2015782463550568,3826.633857551818,1215.09423828125,0
aiopsCUTS_PLUS_(no mean)_normal_KL15_085842_12_0.0001_3_window_12,aiops,3,normal_KL,CUTS_PLUS,256,0,0.0001,0.22026431718061673,0.2863436123348019,0.34273127753304006,0.3695790504160551,0.3173825256975038,243998,12,0,200,0,0,0,0,30,0,normal,gated,aerca_based,1.0,1.0,0.2,0.2,0.5,0.5,0.01,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.299388290526716,0.12334801762114538,0.3832599118942731,0.6916299559471366,0.6916299559471366,0.3173825256975038,0.05175751037740954,0.15896358543417366,0.11220705141580052,8.912095874388017,1.6924285888671875,20.9970703125,840.6922953128815,4.203461476564407,1093.8603875960957,2050.9072265625,0
aiopsvlinear_(no mean)_normal_KL15_093506_16_0.0001_3_window_16,aiops,3,normal_KL,vlinear,256,0,0.0001,0.23574144486692014,0.31242078580481614,0.34182509505703473,0.38587874947190554,0.3296295793349027,166686,16,0,200,0,0,0,0,30,0,normal,gated,aerca_based,1.0,1.0,0.2,0.2,0.5,0.5,0.01,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.31319435339364543,0.1444866920152091,0.4372623574144487,0.6806083650190115,0.6806083650190115,0.3296295793349027,0.052028955655978856,0.18469101123595505,0.12215482780688616,8.186332197863633,1.3984832763671875,21.26611328125,30.888819932937622,0.367724046820686,12495.783291106522,1177.6865234375,0
aiopsGVAR_(no mean)_normal_KL15_093846_16_0.0001_3_window_16,aiops,3,normal_KL,GVAR,256,0,0.0001,0.28517110266159695,0.31432192648922697,0.33498098859315634,0.37941487114490935,0.33001810610175636,4575420,16,0,200,0,0,0,0,30,0,normal,gated,aerca_based,1.0,1.0,0.2,0.2,0.5,0.5,0.01,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.34699025164384245,0.18631178707224336,0.4372623574144487,0.6577946768060836,0.7034220532319392,0.33001810610175636,0.03208817204226933,0.18469101123595505,0.12288009440490955,8.138014581148028,18.215492248535156,87.9228515625,103.14429998397827,0.5157214999198914,8909.847661409804,223.50634765625,0
aiopstorai_(no mean)_normal_KL15_094747_16_0.0001_3_window_16,aiops,3,normal_KL,torai,128,0,0.0001,0.2813688212927757,0.36375158428390414,0.39847908745247207,0.42225390790029577,0.3798930231154567,0,16,0,100,0,0,0,0,30,0,normal,gated,aerca_based,1.0,1.0,0.1,0.1,0.5,0.5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.45209693632271314,0.2813688212927757,0.5893536121673004,0.6007604562737643,0.7908745247148289,0.3798930231154567,0.040492705934920624,0.18469101123595505,0,0,0,0,0,0,0,0,0
aiopsbaro_(no mean)_normal_KL15_100201_16_0.0001_3_window_16,aiops,3,normal_KL,baro,128,0,0.0001,0.33079847908745247,0.39163498098859345,0.42661596958174947,0.4781896915927335,0.41975964149918543,0,16,0,100,0,0,0,0,30,0,normal,gated,aerca_based,1.0,1.0,0.1,0.1,0.5,0.5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.4045430706699882,0.23574144486692014,0.4600760456273764,0.8479087452471483,0.8479087452471483,0.41975964149918543,0.05145890572060124,0.18469101123595505,0,0,0,0,0,0,0,0,0
